timestamp,meter_reading,outlier,air_temperature,dew_temperature,wind_speed
2016-01-17 01:00:00,300.06,Not an outlier,-3.5,-7.5,3.6
2016-01-17 02:00:00,296.87,Not an outlier,-5.0,-8.3,3.1
2016-01-17 03:00:00,299.12,Not an outlier,-5.5,-9.0,3.6
2016-01-17 04:00:00,304.79,Not an outlier,-6.5,-9.3,4.6
2016-01-17 05:00:00,316.6,Not an outlier,-8.2,-11.6,4.6
2016-01-17 06:00:00,320.87,Not an outlier,-9.9,-13.7,4.1
2016-01-17 07:00:00,322.52,Not an outlier,-11.2,-15.2,4.1
2016-01-17 08:00:00,335.63,Not an outlier,-12.4,-15.8,2.6
2016-01-17 09:00:00,321.04,Not an outlier,-13.6,-16.8,1.5
2016-01-17 10:00:00,329.02,Not an outlier,-15.4,-17.3,0.5
2016-01-17 11:00:00,320.85,Not an outlier,-15.8,-17.1,1.5
2016-01-17 12:00:00,322.4,Not an outlier,-13.2,-15.2,1.0
2016-01-17 13:00:00,324.94,Not an outlier,-11.9,-14.4,1.5
2016-01-17 14:00:00,326.64,Not an outlier,-10.5,-14.2,2.1
2016-01-17 15:00:00,314.62,Not an outlier,-11.0,-14.4,1.5
2016-01-17 16:00:00,313.66,Not an outlier,-10.4,-13.8,3.1
2016-01-17 17:00:00,324.23,Not an outlier,-9.3,-13.1,2.6
2016-01-17 18:00:00,314.02,Not an outlier,-8.1,-12.1,2.6
2016-01-17 19:00:00,315.45,Not an outlier,-7.6,-11.4,3.1
2016-01-17 20:00:00,317.45,Not an outlier,-7.3,-11.0,3.1
2016-01-17 21:00:00,314.33,Not an outlier,-7.4,-9.9,3.1
2016-01-17 22:00:00,315.93,Not an outlier,-7.5,-9.3,3.6
2016-01-17 23:00:00,312.27,Not an outlier,-7.3,-9.2,4.1
2016-01-18 00:00:00,336.31,Not an outlier,-7.4,-9.8,4.1
2016-01-18 01:00:00,321.04,Not an outlier,-7.2,-9.0,3.1
2016-01-18 02:00:00,323.03,Not an outlier,-7.2,-8.2,4.1
2016-01-18 03:00:00,325.47,Not an outlier,-6.9,-7.8,2.1
2016-01-18 04:00:00,326.02,Not an outlier,-6.9,-7.8,3.6
2016-01-18 05:00:00,329.03,Not an outlier,-6.9,-7.8,1.0
2016-01-18 06:00:00,321.95,Not an outlier,-7.1,-7.8,0.5
2016-01-18 07:00:00,322.49,Not an outlier,-6.7,-7.5,2.1
2016-01-18 08:00:00,324.19,Not an outlier,-6.9,-8.0,2.6
2016-01-18 09:00:00,316.29,Not an outlier,-7.0,-8.1,2.1
2016-01-18 10:00:00,320.97,Not an outlier,-7.8,-9.2,4.6
2016-01-18 11:00:00,331.96,Not an outlier,-8.4,-10.3,5.7
2016-01-18 12:00:00,327.05,Not an outlier,-9.3,-11.4,5.7
2016-01-18 13:00:00,320.2,Not an outlier,-12.2,-14.9,7.7
2016-01-18 14:00:00,351.74,Not an outlier,-13.0,-15.7,6.2
2016-01-18 15:00:00,340.83,Not an outlier,-13.1,-16.3,7.7
2016-01-18 16:00:00,331.97,Not an outlier,-13.9,-17.7,8.2
2016-01-18 17:00:00,310.87,Not an outlier,-14.1,-18.3,8.2
2016-01-18 18:00:00,315.87,Not an outlier,-13.7,-18.3,7.2
2016-01-18 19:00:00,303.61,Not an outlier,-13.4,-18.2,6.7
2016-01-18 20:00:00,291.85,Not an outlier,-13.1,-18.0,8.2
2016-01-18 21:00:00,305.1,Not an outlier,-13.1,-18.3,7.2
2016-01-18 22:00:00,302.15,Not an outlier,-13.4,-18.4,7.7
2016-01-18 23:00:00,296.04,Not an outlier,-13.8,-18.3,5.7
2016-01-19 00:00:00,291.95,Not an outlier,-14.2,-18.5,6.2
2016-01-19 01:00:00,293.97,Not an outlier,-14.9,-18.8,6.7
2016-01-19 02:00:00,292.75,Not an outlier,-15.3,-19.1,8.2
2016-01-19 03:00:00,291.15,Not an outlier,-15.6,-19.0,6.7
2016-01-19 04:00:00,290.57,Not an outlier,-15.9,-19.4,6.2
2016-01-19 05:00:00,294.35,Not an outlier,-16.4,-20.3,7.2
2016-01-19 06:00:00,298.37,Not an outlier,-17.1,-21.3,7.2
2016-01-19 07:00:00,295.85,Not an outlier,-17.3,-21.3,6.2
2016-01-19 08:00:00,306.76,Not an outlier,-17.6,-21.2,6.2
2016-01-19 09:00:00,308.82,Not an outlier,-17.7,-21.2,6.7
2016-01-19 10:00:00,308.17,Not an outlier,-17.7,-21.1,6.7
2016-01-19 11:00:00,311.16,Not an outlier,-17.6,-21.1,6.7
2016-01-19 12:00:00,308.77,Not an outlier,-17.4,-20.7,5.7
2016-01-19 13:00:00,311.81,Not an outlier,-17.6,-20.6,7.2
2016-01-19 14:00:00,320.47,Not an outlier,-16.5,-20.6,6.7
2016-01-19 15:00:00,310.25,Not an outlier,-17.0,-20.4,7.2
2016-01-19 16:00:00,317.14,Not an outlier,-16.0,-19.5,7.7
2016-01-19 17:00:00,296.07,Not an outlier,-15.0,-18.6,8.2
2016-01-19 18:00:00,308.82,Not an outlier,-13.4,-17.5,8.2
2016-01-19 19:00:00,305.24,Not an outlier,-11.9,-16.7,7.2
2016-01-19 20:00:00,307.08,Not an outlier,-11.1,-16.0,7.2
2016-01-19 21:00:00,298.48,Not an outlier,-10.3,-15.3,8.7
2016-01-19 22:00:00,305.93,Not an outlier,-10.2,-14.9,7.2
2016-01-19 23:00:00,302.01,Not an outlier,-10.2,-14.6,7.7
2016-01-20 00:00:00,305.82,Not an outlier,-10.5,-14.3,7.2
2016-01-20 01:00:00,306.06,Not an outlier,-10.9,-13.5,5.1
2016-01-20 02:00:00,300.98,Not an outlier,-11.0,-14.4,5.7
2016-01-20 03:00:00,311.15,Not an outlier,-11.3,-14.3,5.7
2016-01-20 04:00:00,308.87,Not an outlier,-11.3,-14.1,6.2
2016-01-20 05:00:00,306.41,Not an outlier,-11.0,-13.6,5.7
2016-01-20 06:00:00,309.93,Not an outlier,-10.0,-12.7,5.7
2016-01-20 07:00:00,304.44,Not an outlier,-9.9,-12.4,4.6
2016-01-20 08:00:00,322.55,Not an outlier,-10.2,-12.6,5.1
2016-01-20 09:00:00,324.74,Not an outlier,-10.5,-12.9,5.1
2016-01-20 10:00:00,327.94,Not an outlier,-10.7,-13.1,6.2
2016-01-20 11:00:00,347.82,Not an outlier,-10.9,-13.3,6.2
2016-01-20 12:00:00,337.39,Not an outlier,-11.3,-13.4,4.6
2016-01-20 13:00:00,349.39,Not an outlier,-11.7,-13.6,4.1
2016-01-20 14:00:00,357.13,Not an outlier,-11.1,-13.5,4.1
2016-01-20 15:00:00,354.04,Not an outlier,-10.4,-13.2,5.1
2016-01-20 16:00:00,343.64,Not an outlier,-9.4,-12.9,5.1
2016-01-20 17:00:00,321.58,Not an outlier,-8.4,-12.7,5.7
2016-01-20 18:00:00,316.46,Not an outlier,-7.3,-12.3,5.1
2016-01-20 19:00:00,311.96,Not an outlier,-6.3,-12.3,5.7
2016-01-20 20:00:00,314.11,Not an outlier,-5.7,-11.5,5.7
2016-01-20 21:00:00,318.46,Not an outlier,-5.4,-12.4,3.1
2016-01-20 22:00:00,327.35,Not an outlier,-6.7,-12.9,2.1
2016-01-20 23:00:00,328.37,Not an outlier,-7.0,-12.8,1.5
2016-01-21 00:00:00,338.56,Not an outlier,-8.0,-12.6,1.5
2016-01-21 01:00:00,317.54,Not an outlier,-8.7,-13.1,2.1
2016-01-21 02:00:00,332.36,Not an outlier,-10.2,-13.4,2.1
2016-01-21 03:00:00,327.28,Not an outlier,-10.9,-13.7,2.6
2016-01-21 04:00:00,312.13,Not an outlier,-11.8,-13.9,1.5
2016-01-21 05:00:00,313.46,Not an outlier,-11.8,-13.4,2.1
2016-01-21 06:00:00,329.11,Not an outlier,-11.7,-13.7,2.1
2016-01-21 07:00:00,322.54,Not an outlier,-12.2,-14.1,2.6
2016-01-21 08:00:00,320.34,Not an outlier,-11.3,-14.1,3.6
2016-01-21 09:00:00,321.82,Not an outlier,-11.7,-14.7,4.6
2016-01-21 10:00:00,318.75,Not an outlier,-12.4,-15.3,3.6
2016-01-21 11:00:00,313.78,Not an outlier,-12.7,-14.8,3.1
2016-01-21 12:00:00,299.07,Not an outlier,-13.5,-15.2,3.1
2016-01-21 13:00:00,313.31,Not an outlier,-13.7,-15.2,3.1
2016-01-21 14:00:00,317.16,Not an outlier,-12.9,-14.8,4.1
2016-01-21 15:00:00,330.35,Not an outlier,-12.0,-14.8,3.6
2016-01-21 16:00:00,313.88,Not an outlier,-9.9,-13.9,2.6
2016-01-21 17:00:00,318.72,Not an outlier,-9.1,-13.7,3.6
2016-01-21 18:00:00,295.45,Not an outlier,-8.2,-13.9,4.1
2016-01-21 19:00:00,302.64,Not an outlier,-7.9,-13.8,4.1
2016-01-21 20:00:00,298.56,Not an outlier,-7.6,-14.0,5.1
2016-01-21 21:00:00,289.35,Not an outlier,-7.5,-14.1,4.1
2016-01-21 22:00:00,305.51,Not an outlier,-8.1,-13.9,4.6
2016-01-21 23:00:00,298.65,Not an outlier,-8.7,-13.7,3.1
2016-01-22 00:00:00,293.82,Not an outlier,-8.7,-13.3,2.6
2016-01-22 01:00:00,298.87,Not an outlier,-8.5,-12.8,2.1
2016-01-22 02:00:00,297.88,Not an outlier,-8.2,-12.6,2.1
2016-01-22 03:00:00,292.95,Not an outlier,-7.9,-12.3,1.5
2016-01-22 04:00:00,295.82,Not an outlier,-8.0,-11.8,2.1
2016-01-22 05:00:00,295.47,Not an outlier,-8.0,-11.8,2.6
2016-01-22 06:00:00,296.89,Not an outlier,-8.0,-11.5,3.1
2016-01-22 07:00:00,304.59,Not an outlier,-8.1,-11.3,2.6
2016-01-22 08:00:00,305.45,Not an outlier,-8.3,-11.3,2.6
2016-01-22 09:00:00,306.05,Not an outlier,-8.7,-11.4,3.1
2016-01-22 10:00:00,289.82,Not an outlier,-9.1,-11.6,1.5
2016-01-22 11:00:00,296.0,Not an outlier,-10.3,-12.3,1.0
2016-01-22 12:00:00,300.98,Not an outlier,-11.0,-12.7,1.5
2016-01-22 13:00:00,319.27,Not an outlier,-11.4,-12.7,2.1
2016-01-22 14:00:00,319.32,Not an outlier,-9.3,-11.8,2.6
2016-01-22 15:00:00,317.56,Not an outlier,-8.9,-11.7,3.6
2016-01-22 16:00:00,324.92,Not an outlier,-7.8,-11.6,3.1
2016-01-22 17:00:00,315.67,Not an outlier,-6.9,-11.2,3.1
2016-01-22 18:00:00,293.61,Not an outlier,-6.0,-10.8,2.1
2016-01-22 19:00:00,296.33,Not an outlier,-5.6,-10.3,2.1
2016-01-22 20:00:00,306.65,Not an outlier,-5.3,-10.2,2.6
2016-01-22 21:00:00,302.97,Not an outlier,-5.4,-9.5,2.6
2016-01-22 22:00:00,295.25,Not an outlier,-6.1,-10.0,3.1
2016-01-22 23:00:00,297.1,Not an outlier,-7.5,-9.8,2.6
2016-01-23 00:00:00,290.49,Not an outlier,-8.4,-9.8,2.1
2016-01-23 01:00:00,293.39,Not an outlier,-9.5,-10.3,1.0
2016-01-23 02:00:00,293.06,Not an outlier,-9.4,-11.9,2.1
2016-01-23 03:00:00,293.7,Not an outlier,-9.4,-11.8,3.1
2016-01-23 04:00:00,297.13,Not an outlier,-10.5,-12.6,3.1
2016-01-23 05:00:00,293.57,Not an outlier,-10.5,-12.8,3.6
2016-01-23 06:00:00,292.31,Not an outlier,-10.8,-13.0,3.6
2016-01-23 07:00:00,295.48,Not an outlier,-11.7,-13.8,3.1
2016-01-23 08:00:00,298.77,Not an outlier,-12.6,-14.4,3.1
2016-01-23 09:00:00,296.21,Not an outlier,-13.3,-15.0,2.6
2016-01-23 10:00:00,298.63,Not an outlier,-13.9,-15.7,1.5
2016-01-23 11:00:00,305.78,Not an outlier,-14.2,-15.7,2.6
2016-01-23 12:00:00,292.39,Not an outlier,-14.4,-16.2,2.6
2016-01-23 13:00:00,310.86,Not an outlier,-15.2,-16.9,2.6
2016-01-23 14:00:00,318.08,Not an outlier,-14.4,-16.6,4.1
2016-01-23 15:00:00,322.3,Not an outlier,-13.1,-16.1,2.1
2016-01-23 16:00:00,320.67,Not an outlier,-10.9,-14.9,1.5
2016-01-23 17:00:00,306.45,Not an outlier,-10.2,-14.8,3.1
2016-01-23 18:00:00,302.55,Not an outlier,-9.7,-14.3,3.6
2016-01-23 19:00:00,305.28,Not an outlier,-8.6,-14.4,1.0
2016-01-23 20:00:00,305.08,Not an outlier,-7.0,-14.4,1.0
2016-01-23 21:00:00,300.32,Not an outlier,-8.1,-14.8,1.5
2016-01-23 22:00:00,296.81,Not an outlier,-9.3,-13.5,2.6
2016-01-23 23:00:00,299.61,Not an outlier,-10.1,-14.9,2.6
2016-01-24 00:00:00,296.41,Not an outlier,-11.0,-15.4,2.6
2016-01-24 01:00:00,289.68,Not an outlier,-10.9,-15.3,2.1
2016-01-24 02:00:00,293.13,Not an outlier,-13.3,-16.7,0.5
2016-01-24 03:00:00,294.44,Not an outlier,-15.2,-17.2,1.0
2016-01-24 04:00:00,300.59,Not an outlier,-16.8,-18.7,1.0
2016-01-24 05:00:00,293.81,Not an outlier,-16.2,-17.5,1.0
2016-01-24 06:00:00,291.12,Not an outlier,-16.2,-17.5,1.0
2016-01-24 07:00:00,295.0,Not an outlier,-15.4,-16.7,1.5
2016-01-24 08:00:00,299.25,Not an outlier,-14.4,-15.8,1.5
2016-01-24 09:00:00,302.3,Not an outlier,-15.4,-16.8,1.0
2016-01-24 10:00:00,296.34,Not an outlier,-17.7,-19.6,1.5
2016-01-24 11:00:00,298.39,Not an outlier,-16.1,-17.5,1.0
2016-01-24 12:00:00,305.2,Not an outlier,-15.8,-17.2,0.5
2016-01-24 13:00:00,299.08,Not an outlier,-14.5,-17.0,1.0
2016-01-24 14:00:00,304.8,Not an outlier,-13.9,-15.3,1.5
2016-01-24 15:00:00,300.66,Not an outlier,-12.4,-14.0,1.5
2016-01-24 16:00:00,298.54,Not an outlier,-11.2,-14.0,1.5
2016-01-24 17:00:00,307.18,Not an outlier,-9.4,-12.9,1.5
2016-01-24 18:00:00,303.48,Not an outlier,-8.1,-13.0,2.1
2016-01-24 19:00:00,298.06,Not an outlier,-7.3,-12.2,1.5
2016-01-24 20:00:00,311.68,Not an outlier,-6.7,-12.0,0.5
2016-01-24 21:00:00,302.87,Not an outlier,-6.3,-11.6,0.0
2016-01-24 22:00:00,300.11,Not an outlier,-6.9,-9.2,0.0
2016-01-24 23:00:00,304.81,Not an outlier,-7.0,-8.2,2.6
2016-01-25 00:00:00,301.89,Not an outlier,-7.0,-8.1,1.5
2016-01-25 01:00:00,306.56,Not an outlier,-8.0,-9.0,1.5
2016-01-25 02:00:00,295.79,Not an outlier,-9.2,-9.8,0.5
2016-01-25 03:00:00,292.44,Not an outlier,-8.9,-9.6,1.0
2016-01-25 04:00:00,299.97,Not an outlier,-8.3,-8.9,2.6
2016-01-25 05:00:00,299.9,Not an outlier,-7.7,-8.4,0.5
2016-01-25 06:00:00,302.52,Not an outlier,-7.2,-8.2,1.0
2016-01-25 07:00:00,297.05,Not an outlier,-6.9,-8.0,0.5
2016-01-25 08:00:00,288.94,Not an outlier,-6.7,-7.8,0.0
2016-01-25 09:00:00,292.06,Not an outlier,-6.4,-7.5,1.0
2016-01-25 10:00:00,295.85,Not an outlier,-6.2,-7.5,0.0
2016-01-25 11:00:00,305.06,Not an outlier,-6.1,-7.3,0.5
2016-01-25 12:00:00,309.62,Not an outlier,-5.9,-7.1,0.5
2016-01-25 13:00:00,328.51,Not an outlier,-5.7,-6.9,1.0
2016-01-25 14:00:00,335.71,Not an outlier,-5.2,-6.6,0.5
2016-01-25 15:00:00,336.02,Not an outlier,-3.9,-6.2,0.5
2016-01-25 16:00:00,332.1,Not an outlier,-3.0,-5.8,1.5
2016-01-25 17:00:00,333.72,Not an outlier,-1.0,-6.0,1.5
2016-01-25 18:00:00,328.58,Not an outlier,-0.7,-5.5,2.1
2016-01-25 19:00:00,322.28,Not an outlier,-0.9,-5.3,3.1
2016-01-25 20:00:00,320.13,Not an outlier,-1.3,-4.8,3.1
2016-01-25 21:00:00,325.49,Not an outlier,-1.2,-3.5,3.1
2016-01-25 22:00:00,319.47,Not an outlier,-1.1,-4.3,2.6
2016-01-25 23:00:00,333.15,Not an outlier,-1.4,-4.2,2.6
2016-01-26 00:00:00,325.88,Not an outlier,-1.8,-4.5,2.6
2016-01-26 01:00:00,320.58,Not an outlier,-1.6,-4.4,3.6
2016-01-26 02:00:00,328.37,Not an outlier,-2.5,-5.2,3.1
2016-01-26 03:00:00,326.37,Not an outlier,-3.8,-5.8,2.6
2016-01-26 04:00:00,325.2,Not an outlier,-4.0,-6.0,2.6
2016-01-26 05:00:00,321.43,Not an outlier,-4.2,-5.9,1.0
2016-01-26 06:00:00,315.28,Not an outlier,-3.7,-5.6,2.1
2016-01-26 07:00:00,322.63,Not an outlier,-5.1,-6.6,2.1
2016-01-26 08:00:00,319.18,Not an outlier,-3.7,-5.6,3.6
2016-01-26 09:00:00,330.71,Not an outlier,-2.5,-5.5,3.6
2016-01-26 10:00:00,334.35,Not an outlier,-2.7,-5.5,2.6
2016-01-26 11:00:00,333.3,Not an outlier,-0.9,-3.5,2.1
2016-01-26 12:00:00,341.18,Not an outlier,0.3,-2.6,3.1
2016-01-26 13:00:00,343.47,Not an outlier,0.9,-1.6,2.1
2016-01-26 14:00:00,336.9,Not an outlier,1.1,-1.3,2.1
2016-01-26 15:00:00,341.44,Not an outlier,1.9,-0.5,2.1
2016-01-26 16:00:00,339.86,Not an outlier,2.2,0.1,2.6
2016-01-26 17:00:00,338.21,Not an outlier,3.7,0.4,5.7
2016-01-26 18:00:00,338.59,Not an outlier,3.8,1.3,6.7
2016-01-26 19:00:00,330.57,Not an outlier,4.0,1.8,7.2
2016-01-26 20:00:00,337.06,Not an outlier,4.5,2.3,6.2
2016-01-26 21:00:00,350.12,Not an outlier,5.2,1.5,6.7
2016-01-26 22:00:00,334.72,Not an outlier,4.4,0.2,8.7
2016-01-26 23:00:00,326.66,Not an outlier,4.0,-0.1,8.2
2016-01-27 00:00:00,340.57,Not an outlier,3.8,-0.4,6.7
2016-01-27 01:00:00,330.07,Not an outlier,3.6,-0.4,6.7
2016-01-27 02:00:00,326.35,Not an outlier,3.1,-0.4,5.7
2016-01-27 03:00:00,329.89,Not an outlier,1.3,-0.5,4.6
2016-01-27 04:00:00,325.48,Not an outlier,1.1,-0.2,3.6
2016-01-27 05:00:00,323.36,Not an outlier,0.7,-0.3,4.1
2016-01-27 06:00:00,324.03,Not an outlier,-0.7,-1.6,5.1
2016-01-27 07:00:00,321.14,Not an outlier,-0.5,-3.2,4.1
2016-01-27 08:00:00,309.82,Not an outlier,-2.1,-4.8,5.7
2016-01-27 09:00:00,323.82,Not an outlier,-2.6,-5.4,5.1
2016-01-27 10:00:00,316.31,Not an outlier,-3.9,-7.9,5.1
2016-01-27 11:00:00,339.57,Not an outlier,-4.5,-9.2,4.1
2016-01-27 12:00:00,341.96,Not an outlier,-6.6,-10.3,5.7
2016-01-27 13:00:00,350.3,Not an outlier,-7.0,-9.5,4.6
2016-01-27 14:00:00,355.03,Not an outlier,-7.4,-11.7,4.6
2016-01-27 15:00:00,353.92,Not an outlier,-7.5,-12.2,6.2
2016-01-27 16:00:00,349.46,Not an outlier,-6.7,-11.8,5.7
2016-01-27 17:00:00,327.33,Not an outlier,-6.7,-12.3,5.7
2016-01-27 18:00:00,319.88,Not an outlier,-6.2,-12.1,5.7
2016-01-27 19:00:00,318.81,Not an outlier,-6.0,-12.0,5.7
2016-01-27 20:00:00,332.94,Not an outlier,-5.7,-11.8,5.1
2016-01-27 21:00:00,316.98,Not an outlier,-5.2,-11.5,4.1
2016-01-27 22:00:00,319.06,Not an outlier,-5.8,-11.8,2.6
2016-01-27 23:00:00,317.2,Not an outlier,-8.0,-12.0,1.0
2016-01-28 00:00:00,312.95,Not an outlier,-9.8,-12.8,0.0
2016-01-28 01:00:00,317.03,Not an outlier,-9.9,-11.8,1.0
2016-01-28 02:00:00,323.7,Not an outlier,-10.8,-12.7,1.5
2016-01-28 03:00:00,313.42,Not an outlier,-9.8,-12.4,1.0
2016-01-28 04:00:00,316.47,Not an outlier,-8.7,-11.4,3.1
2016-01-28 05:00:00,317.95,Not an outlier,-7.7,-10.9,2.1
2016-01-28 06:00:00,318.54,Not an outlier,-6.4,-10.1,3.1
2016-01-28 07:00:00,334.23,Not an outlier,-6.5,-9.1,0.5
2016-01-28 08:00:00,332.89,Not an outlier,-7.0,-9.6,2.6
2016-01-28 09:00:00,332.5,Not an outlier,-6.6,-9.1,2.1
2016-01-28 10:00:00,329.62,Not an outlier,-6.1,-8.3,2.1
2016-01-28 11:00:00,331.15,Not an outlier,-5.0,-7.3,2.1
2016-01-28 12:00:00,333.82,Not an outlier,-2.9,-6.3,4.1
2016-01-28 13:00:00,330.16,Not an outlier,-2.5,-6.2,3.6
2016-01-28 14:00:00,331.59,Not an outlier,-1.7,-5.8,5.1
2016-01-28 15:00:00,303.43,Not an outlier,-2.6,-3.8,4.6
2016-01-28 16:00:00,303.97,Not an outlier,-1.7,-3.7,5.1
2016-01-28 17:00:00,301.75,Not an outlier,-1.9,-4.2,7.7
2016-01-28 18:00:00,299.31,Not an outlier,-1.6,-4.7,7.7
2016-01-28 19:00:00,303.67,Not an outlier,-1.3,-3.5,7.2
2016-01-28 20:00:00,305.3,Not an outlier,-1.1,-4.1,7.2
2016-01-28 21:00:00,307.09,Not an outlier,-1.1,-3.3,6.2
2016-01-28 22:00:00,308.18,Not an outlier,-0.8,-3.3,4.6
2016-01-28 23:00:00,300.66,Not an outlier,-0.7,-3.5,2.6
2016-01-29 00:00:00,295.55,Not an outlier,-0.6,-3.4,1.5
2016-01-29 01:00:00,303.26,Not an outlier,-0.8,-3.4,2.1
2016-01-29 02:00:00,299.09,Not an outlier,-0.7,-3.6,2.6
2016-01-29 03:00:00,308.07,Not an outlier,-1.1,-2.0,2.1
2016-01-29 04:00:00,304.88,Not an outlier,-1.3,-2.4,2.1
2016-01-29 05:00:00,298.41,Not an outlier,-0.7,-2.4,2.1
2016-01-29 06:00:00,322.52,Not an outlier,0.2,-2.1,4.1
2016-01-29 07:00:00,317.89,Not an outlier,0.1,-2.3,1.0
2016-01-29 08:00:00,316.85,Not an outlier,-0.9,-1.8,1.5
2016-01-29 09:00:00,313.89,Not an outlier,-1.1,-1.8,1.5
2016-01-29 10:00:00,311.95,Not an outlier,-1.3,-1.8,2.1
2016-01-29 11:00:00,315.22,Not an outlier,-1.1,-1.9,1.5
2016-01-29 12:00:00,320.65,Not an outlier,-1.3,-1.9,1.0
2016-01-29 13:00:00,317.59,Not an outlier,-1.2,-1.8,1.0
2016-01-29 14:00:00,308.06,Not an outlier,-1.2,-1.8,2.1
2016-01-29 15:00:00,304.05,Not an outlier,-2.9,-3.8,5.1
2016-01-29 16:00:00,295.77,Not an outlier,-5.3,-6.7,6.7
2016-01-29 17:00:00,303.61,Not an outlier,-5.7,-7.7,6.7
2016-01-29 18:00:00,286.35,Not an outlier,-5.9,-8.1,6.2
2016-01-29 19:00:00,293.28,Not an outlier,-5.9,-8.7,6.7
2016-01-29 20:00:00,290.53,Not an outlier,-6.2,-9.4,6.7
2016-01-29 21:00:00,292.07,Not an outlier,-7.4,-10.6,6.7
2016-01-29 22:00:00,293.13,Not an outlier,-8.3,-11.4,6.2
2016-01-29 23:00:00,289.61,Not an outlier,-9.2,-12.4,6.2
2016-01-30 00:00:00,293.2,Not an outlier,-9.4,-12.4,3.6
2016-01-30 01:00:00,282.7,Not an outlier,-9.2,-12.1,4.1
2016-01-30 02:00:00,278.02,Not an outlier,-9.8,-12.8,6.2
2016-01-30 03:00:00,275.41,Not an outlier,-9.5,-13.4,5.1
2016-01-30 04:00:00,279.31,Not an outlier,-11.4,-14.0,4.6
2016-01-30 05:00:00,281.36,Not an outlier,-10.8,-13.3,5.1
2016-01-30 06:00:00,280.56,Not an outlier,-11.0,-13.3,5.1
2016-01-30 07:00:00,286.49,Not an outlier,-11.2,-13.5,4.6
2016-01-30 08:00:00,286.57,Not an outlier,-11.3,-13.6,4.1
2016-01-30 09:00:00,287.59,Not an outlier,-11.4,-13.5,3.6
2016-01-30 10:00:00,291.25,Not an outlier,-11.6,-13.5,2.6
2016-01-30 11:00:00,285.09,Not an outlier,-11.4,-13.1,2.1
2016-01-30 12:00:00,287.76,Not an outlier,-11.1,-12.8,1.5
2016-01-30 13:00:00,289.66,Not an outlier,-10.5,-12.2,3.6
2016-01-30 14:00:00,293.17,Not an outlier,-10.3,-12.6,3.1
2016-01-30 15:00:00,294.79,Not an outlier,-9.7,-12.1,3.1
2016-01-30 16:00:00,292.79,Not an outlier,-8.7,-11.3,1.5
2016-01-30 17:00:00,291.25,Not an outlier,-7.9,-10.3,2.6
2016-01-30 18:00:00,292.34,Not an outlier,-7.3,-9.6,4.1
2016-01-30 19:00:00,287.92,Not an outlier,-7.0,-9.2,3.6
2016-01-30 20:00:00,292.56,Not an outlier,-6.7,-8.9,3.1
2016-01-30 21:00:00,290.87,Not an outlier,-6.7,-9.0,3.1
2016-01-30 22:00:00,293.79,Not an outlier,-6.6,-8.7,2.6
2016-01-30 23:00:00,290.29,Not an outlier,-6.3,-8.3,3.1
2016-01-31 00:00:00,320.85,Not an outlier,-5.9,-7.9,2.6
2016-01-31 01:00:00,308.38,Not an outlier,-5.8,-7.9,2.1
2016-01-31 02:00:00,301.22,Not an outlier,-5.6,-7.8,1.0
2016-01-31 03:00:00,304.19,Not an outlier,-5.4,-7.5,1.5
2016-01-31 04:00:00,307.66,Not an outlier,-5.4,-7.5,1.0
2016-01-31 05:00:00,302.34,Not an outlier,-6.1,-7.6,1.0
2016-01-31 06:00:00,307.62,Not an outlier,-5.7,-7.2,1.0
2016-01-31 07:00:00,311.82,Not an outlier,-5.6,-7.0,0.0
2016-01-31 08:00:00,311.34,Not an outlier,-5.3,-6.7,0.5
2016-01-31 09:00:00,312.68,Not an outlier,-4.6,-6.0,0.5
2016-01-31 10:00:00,312.27,Not an outlier,-4.3,-5.6,0.0
2016-01-31 11:00:00,313.03,Not an outlier,-4.2,-5.4,0.0
2016-01-31 12:00:00,324.34,Not an outlier,-3.5,-4.9,0.5
2016-01-31 13:00:00,312.36,Not an outlier,-3.3,-4.7,0.5
2016-01-31 14:00:00,308.82,Not an outlier,-2.7,-4.3,1.0
2016-01-31 15:00:00,300.29,Not an outlier,-1.2,-3.1,1.5
2016-01-31 16:00:00,303.06,Not an outlier,0.0,-2.4,1.5
2016-01-31 17:00:00,296.22,Not an outlier,1.2,-1.2,0.5
2016-01-31 18:00:00,305.04,Not an outlier,2.2,-1.3,0.5
2016-01-31 19:00:00,301.94,Not an outlier,5.2,0.9,2.6
2016-01-31 20:00:00,304.61,Not an outlier,4.4,0.6,1.0
2016-01-31 21:00:00,298.5,Not an outlier,2.6,0.1,1.5
2016-01-31 22:00:00,300.57,Not an outlier,2.3,0.0,1.0
2016-01-31 23:00:00,301.29,Not an outlier,2.2,0.3,1.0
2016-02-01 00:00:00,306.85,Not an outlier,2.3,0.5,1.5
2016-02-01 01:00:00,316.47,Not an outlier,0.5,-0.5,1.0
2016-02-01 02:00:00,307.56,Not an outlier,1.6,1.1,1.0
2016-02-01 03:00:00,309.75,Not an outlier,2.0,1.6,2.1
2016-02-01 04:00:00,306.87,Not an outlier,1.8,1.6,2.1
2016-02-01 05:00:00,303.68,Not an outlier,4.8,3.4,3.6
2016-02-01 06:00:00,304.06,Not an outlier,5.2,3.5,2.6
2016-02-01 07:00:00,287.8,Not an outlier,5.2,3.8,2.1
2016-02-01 08:00:00,305.16,Not an outlier,5.1,3.9,4.6
2016-02-01 09:00:00,324.07,Not an outlier,5.1,4.4,4.6
