,site_id,timestamp,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
61751,7,2016-01-16 19:00:00,-4.1,,-5.6,,996.6,360.0,0.0
61752,7,2016-01-16 20:00:00,-3.8,,-4.9,2.0,998.1,300.0,2.6
61753,7,2016-01-16 21:00:00,-3.4,,-5.1,,999.3,260.0,3.6
61754,7,2016-01-16 22:00:00,-3.2,,-5.7,,1001.0,260.0,3.6
61755,7,2016-01-16 23:00:00,-3.2,,-6.1,,1002.4,260.0,3.6
61756,7,2016-01-17 00:00:00,-3.8,,-7.0,,1004.1,290.0,4.1
61757,7,2016-01-17 01:00:00,-3.5,,-7.5,,1005.1,290.0,3.6
61758,7,2016-01-17 02:00:00,-5.0,,-8.3,,1005.5,290.0,3.1
61759,7,2016-01-17 03:00:00,-5.5,,-9.0,,1006.3,280.0,3.6
61760,7,2016-01-17 04:00:00,-6.5,,-9.3,,1007.7,290.0,4.6
61761,7,2016-01-17 05:00:00,-8.2,,-11.6,,1008.6,280.0,4.6
61762,7,2016-01-17 06:00:00,-9.9,,-13.7,,1009.7,280.0,4.1
61763,7,2016-01-17 07:00:00,-11.2,,-15.2,,1010.6,280.0,4.1
61764,7,2016-01-17 08:00:00,-12.4,,-15.8,,1010.8,290.0,2.6
61765,7,2016-01-17 09:00:00,-13.6,,-16.8,,1011.4,240.0,1.5
61766,7,2016-01-17 10:00:00,-15.4,,-17.3,,1011.2,320.0,0.5
61767,7,2016-01-17 11:00:00,-15.8,,-17.1,,1012.7,250.0,1.5
61768,7,2016-01-17 12:00:00,-13.2,,-15.2,,1011.7,310.0,1.0
61769,7,2016-01-17 13:00:00,-11.9,,-14.4,,1012.2,90.0,1.5
61770,7,2016-01-17 14:00:00,-10.5,,-14.2,,1011.1,50.0,2.1
61771,7,2016-01-17 15:00:00,-11.0,,-14.4,,1011.5,80.0,1.5
61772,7,2016-01-17 16:00:00,-10.4,,-13.8,,1011.7,100.0,3.1
61773,7,2016-01-17 17:00:00,-9.3,,-13.1,,1011.2,80.0,2.6
61774,7,2016-01-17 18:00:00,-8.1,,-12.1,,1010.1,70.0,2.6
61775,7,2016-01-17 19:00:00,-7.6,,-11.4,,1009.0,80.0,3.1
61776,7,2016-01-17 20:00:00,-7.3,,-11.0,,1008.6,60.0,3.1
61777,7,2016-01-17 21:00:00,-7.4,,-9.9,,1008.3,60.0,3.1
61778,7,2016-01-17 22:00:00,-7.5,,-9.3,2.0,1007.7,50.0,3.6
61779,7,2016-01-17 23:00:00,-7.3,,-9.2,,1006.6,70.0,4.1
61780,7,2016-01-18 00:00:00,-7.4,,-9.8,,1005.7,70.0,4.1
61781,7,2016-01-18 01:00:00,-7.2,,-9.0,2.0,1005.3,90.0,3.1
61782,7,2016-01-18 02:00:00,-7.2,,-8.2,7.0,1004.4,100.0,4.1
61783,7,2016-01-18 03:00:00,-6.9,,-7.8,5.0,1003.9,90.0,2.1
61784,7,2016-01-18 04:00:00,-6.9,,-7.8,6.0,1004.1,310.0,3.6
61785,7,2016-01-18 05:00:00,-6.9,,-7.8,2.0,1003.7,330.0,1.0
61786,7,2016-01-18 06:00:00,-7.1,,-7.8,5.0,1003.4,280.0,0.5
61787,7,2016-01-18 07:00:00,-6.7,,-7.5,2.0,1003.5,270.0,2.1
61788,7,2016-01-18 08:00:00,-6.9,,-8.0,6.0,1003.4,290.0,2.6
61789,7,2016-01-18 09:00:00,-7.0,,-8.1,2.0,1003.6,260.0,2.1
61790,7,2016-01-18 10:00:00,-7.8,,-9.2,,1003.6,260.0,4.6
61791,7,2016-01-18 11:00:00,-8.4,,-10.3,,1003.9,270.0,5.7
61792,7,2016-01-18 12:00:00,-9.3,,-11.4,,1004.6,270.0,5.7
61793,7,2016-01-18 13:00:00,-12.2,,-14.9,,1005.4,280.0,7.7
61794,7,2016-01-18 14:00:00,-13.0,,-15.7,,1006.2,280.0,6.2
61795,7,2016-01-18 15:00:00,-13.1,,-16.3,,1006.8,280.0,7.7
61796,7,2016-01-18 16:00:00,-13.9,,-17.7,,1007.0,270.0,8.2
61797,7,2016-01-18 17:00:00,-14.1,,-18.3,,1007.1,270.0,8.2
61798,7,2016-01-18 18:00:00,-13.7,,-18.3,,1007.3,270.0,7.2
61799,7,2016-01-18 19:00:00,-13.4,,-18.2,3.0,1007.6,280.0,6.7
61800,7,2016-01-18 20:00:00,-13.1,,-18.0,,1008.0,280.0,8.2
61801,7,2016-01-18 21:00:00,-13.1,,-18.3,,1008.9,290.0,7.2
61802,7,2016-01-18 22:00:00,-13.4,,-18.4,,1009.8,290.0,7.7
61803,7,2016-01-18 23:00:00,-13.8,,-18.3,,1010.6,280.0,5.7
61804,7,2016-01-19 00:00:00,-14.2,,-18.5,,1011.0,280.0,6.2
61805,7,2016-01-19 01:00:00,-14.9,,-18.8,,1011.6,280.0,6.7
61806,7,2016-01-19 02:00:00,-15.3,,-19.1,,1011.8,280.0,8.2
61807,7,2016-01-19 03:00:00,-15.6,,-19.0,,1012.2,280.0,6.7
61808,7,2016-01-19 04:00:00,-15.9,,-19.4,,1012.6,290.0,6.2
61809,7,2016-01-19 05:00:00,-16.4,,-20.3,,1013.0,290.0,7.2
61810,7,2016-01-19 06:00:00,-17.1,,-21.3,,1013.1,280.0,7.2
61811,7,2016-01-19 07:00:00,-17.3,,-21.3,,1013.7,280.0,6.2
61812,7,2016-01-19 08:00:00,-17.6,,-21.2,,1013.9,270.0,6.2
61813,7,2016-01-19 09:00:00,-17.7,,-21.2,,1013.9,280.0,6.7
61814,7,2016-01-19 10:00:00,-17.7,,-21.1,,1014.6,280.0,6.7
61815,7,2016-01-19 11:00:00,-17.6,,-21.1,,1014.8,280.0,6.7
61816,7,2016-01-19 12:00:00,-17.4,,-20.7,,1015.5,280.0,5.7
61817,7,2016-01-19 13:00:00,-17.6,,-20.6,,1016.1,280.0,7.2
61818,7,2016-01-19 14:00:00,-16.5,,-20.6,,1016.3,280.0,6.7
61819,7,2016-01-19 15:00:00,-17.0,,-20.4,,1016.3,280.0,7.2
61820,7,2016-01-19 16:00:00,-16.0,,-19.5,,1016.0,280.0,7.7
61821,7,2016-01-19 17:00:00,-15.0,,-18.6,,1015.2,270.0,8.2
61822,7,2016-01-19 18:00:00,-13.4,,-17.5,,1015.1,280.0,8.2
61823,7,2016-01-19 19:00:00,-11.9,,-16.7,,1015.1,280.0,7.2
61824,7,2016-01-19 20:00:00,-11.1,,-16.0,,1015.6,280.0,7.2
61825,7,2016-01-19 21:00:00,-10.3,,-15.3,,1016.2,280.0,8.7
61826,7,2016-01-19 22:00:00,-10.2,,-14.9,,1017.4,270.0,7.2
61827,7,2016-01-19 23:00:00,-10.2,,-14.6,,1018.4,280.0,7.7
61828,7,2016-01-20 00:00:00,-10.5,,-14.3,,1019.2,270.0,7.2
61829,7,2016-01-20 01:00:00,-10.9,,-13.5,,1019.9,280.0,5.1
61830,7,2016-01-20 02:00:00,-11.0,,-14.4,,1020.6,270.0,5.7
61831,7,2016-01-20 03:00:00,-11.3,,-14.3,,1021.1,280.0,5.7
61832,7,2016-01-20 04:00:00,-11.3,,-14.1,,1021.7,280.0,6.2
61833,7,2016-01-20 05:00:00,-11.0,,-13.6,,1021.6,280.0,5.7
61834,7,2016-01-20 06:00:00,-10.0,,-12.7,,1021.8,270.0,5.7
61835,7,2016-01-20 07:00:00,-9.9,,-12.4,,1022.0,280.0,4.6
61836,7,2016-01-20 08:00:00,-10.2,,-12.6,,1022.0,280.0,5.1
61837,7,2016-01-20 09:00:00,-10.5,,-12.9,,1022.3,280.0,5.1
61838,7,2016-01-20 10:00:00,-10.7,,-13.1,,1022.9,280.0,6.2
61839,7,2016-01-20 11:00:00,-10.9,,-13.3,,1023.2,280.0,6.2
61840,7,2016-01-20 12:00:00,-11.3,,-13.4,,1023.3,280.0,4.6
61841,7,2016-01-20 13:00:00,-11.7,,-13.6,,1023.7,280.0,4.1
61842,7,2016-01-20 14:00:00,-11.1,,-13.5,,1024.0,280.0,4.1
61843,7,2016-01-20 15:00:00,-10.4,,-13.2,,1024.0,270.0,5.1
61844,7,2016-01-20 16:00:00,-9.4,,-12.9,,1024.2,260.0,5.1
61845,7,2016-01-20 17:00:00,-8.4,,-12.7,,1023.0,270.0,5.7
61846,7,2016-01-20 18:00:00,-7.3,,-12.3,,1021.8,270.0,5.1
61847,7,2016-01-20 19:00:00,-6.3,,-12.3,,1020.9,270.0,5.7
61848,7,2016-01-20 20:00:00,-5.7,,-11.5,,1020.5,270.0,5.7
61849,7,2016-01-20 21:00:00,-5.4,,-12.4,,1020.3,270.0,3.1
61850,7,2016-01-20 22:00:00,-6.7,,-12.9,,1020.3,280.0,2.1
61851,7,2016-01-20 23:00:00,-7.0,,-12.8,,1020.4,270.0,1.5
61852,7,2016-01-21 00:00:00,-8.0,,-12.6,,1020.6,250.0,1.5
61853,7,2016-01-21 01:00:00,-8.7,,-13.1,,1020.5,270.0,2.1
61854,7,2016-01-21 02:00:00,-10.2,,-13.4,,1020.5,280.0,2.1
61855,7,2016-01-21 03:00:00,-10.9,,-13.7,,1020.5,270.0,2.6
61856,7,2016-01-21 04:00:00,-11.8,,-13.9,,1020.7,290.0,1.5
61857,7,2016-01-21 05:00:00,-11.8,,-13.4,,1020.7,300.0,2.1
61858,7,2016-01-21 06:00:00,-11.7,,-13.7,,1021.1,300.0,2.1
61859,7,2016-01-21 07:00:00,-12.2,,-14.1,,1021.3,290.0,2.6
61860,7,2016-01-21 08:00:00,-11.3,,-14.1,,1021.8,330.0,3.6
61861,7,2016-01-21 09:00:00,-11.7,,-14.7,,1022.2,330.0,4.6
61862,7,2016-01-21 10:00:00,-12.4,,-15.3,,1022.7,320.0,3.6
61863,7,2016-01-21 11:00:00,-12.7,,-14.8,,1023.0,310.0,3.1
61864,7,2016-01-21 12:00:00,-13.5,,-15.2,,1023.8,290.0,3.1
61865,7,2016-01-21 13:00:00,-13.7,,-15.2,,1024.1,270.0,3.1
61866,7,2016-01-21 14:00:00,-12.9,,-14.8,,1024.3,280.0,4.1
61867,7,2016-01-21 15:00:00,-12.0,,-14.8,,1024.6,270.0,3.6
61868,7,2016-01-21 16:00:00,-9.9,,-13.9,,1024.8,260.0,2.6
61869,7,2016-01-21 17:00:00,-9.1,,-13.7,,1024.6,260.0,3.6
61870,7,2016-01-21 18:00:00,-8.2,,-13.9,,1024.2,270.0,4.1
61871,7,2016-01-21 19:00:00,-7.9,,-13.8,,1023.9,260.0,4.1
61872,7,2016-01-21 20:00:00,-7.6,,-14.0,,1024.0,270.0,5.1
61873,7,2016-01-21 21:00:00,-7.5,,-14.1,,1024.4,280.0,4.1
61874,7,2016-01-21 22:00:00,-8.1,,-13.9,,1025.1,270.0,4.6
61875,7,2016-01-21 23:00:00,-8.7,,-13.7,,1025.5,270.0,3.1
61876,7,2016-01-22 00:00:00,-8.7,,-13.3,,1026.1,270.0,2.6
61877,7,2016-01-22 01:00:00,-8.5,,-12.8,,1026.5,270.0,2.1
61878,7,2016-01-22 02:00:00,-8.2,,-12.6,,1026.7,280.0,2.1
61879,7,2016-01-22 03:00:00,-7.9,,-12.3,,1026.7,250.0,1.5
61880,7,2016-01-22 04:00:00,-8.0,,-11.8,,1026.7,250.0,2.1
61881,7,2016-01-22 05:00:00,-8.0,,-11.8,,1026.8,250.0,2.6
61882,7,2016-01-22 06:00:00,-8.0,,-11.5,,1026.9,260.0,3.1
61883,7,2016-01-22 07:00:00,-8.1,,-11.3,,1027.5,270.0,2.6
61884,7,2016-01-22 08:00:00,-8.3,,-11.3,,1027.2,280.0,2.6
61885,7,2016-01-22 09:00:00,-8.7,,-11.4,,1027.1,270.0,3.1
61886,7,2016-01-22 10:00:00,-9.1,,-11.6,,1027.4,270.0,1.5
61887,7,2016-01-22 11:00:00,-10.3,,-12.3,,1027.4,280.0,1.0
61888,7,2016-01-22 12:00:00,-11.0,,-12.7,,1027.0,270.0,1.5
61889,7,2016-01-22 13:00:00,-11.4,,-12.7,,1027.5,270.0,2.1
61890,7,2016-01-22 14:00:00,-9.3,,-11.8,,1027.7,270.0,2.6
61891,7,2016-01-22 15:00:00,-8.9,,-11.7,,1027.9,270.0,3.6
61892,7,2016-01-22 16:00:00,-7.8,,-11.6,,1028.0,260.0,3.1
61893,7,2016-01-22 17:00:00,-6.9,,-11.2,,1027.2,280.0,3.1
61894,7,2016-01-22 18:00:00,-6.0,,-10.8,,1026.5,260.0,2.1
61895,7,2016-01-22 19:00:00,-5.6,,-10.3,,1025.9,250.0,2.1
61896,7,2016-01-22 20:00:00,-5.3,,-10.2,,1025.4,250.0,2.6
61897,7,2016-01-22 21:00:00,-5.4,,-9.5,,1025.1,300.0,2.6
61898,7,2016-01-22 22:00:00,-6.1,,-10.0,,1025.3,290.0,3.1
61899,7,2016-01-22 23:00:00,-7.5,,-9.8,,1025.7,300.0,2.6
61900,7,2016-01-23 00:00:00,-8.4,,-9.8,,1025.7,310.0,2.1
61901,7,2016-01-23 01:00:00,-9.5,,-10.3,,1025.7,320.0,1.0
61902,7,2016-01-23 02:00:00,-9.4,,-11.9,,1025.5,350.0,2.1
61903,7,2016-01-23 03:00:00,-9.4,,-11.8,,1026.1,350.0,3.1
61904,7,2016-01-23 04:00:00,-10.5,,-12.6,,1025.8,350.0,3.1
61905,7,2016-01-23 05:00:00,-10.5,,-12.8,,1025.6,360.0,3.6
61906,7,2016-01-23 06:00:00,-10.8,,-13.0,,1025.7,360.0,3.6
61907,7,2016-01-23 07:00:00,-11.7,,-13.8,,1025.5,360.0,3.1
61908,7,2016-01-23 08:00:00,-12.6,,-14.4,,1024.6,360.0,3.1
61909,7,2016-01-23 09:00:00,-13.3,,-15.0,,1024.3,360.0,2.6
61910,7,2016-01-23 10:00:00,-13.9,,-15.7,,1024.2,360.0,1.5
61911,7,2016-01-23 11:00:00,-14.2,,-15.7,,1024.1,360.0,2.6
61912,7,2016-01-23 12:00:00,-14.4,,-16.2,,1024.5,350.0,2.6
61913,7,2016-01-23 13:00:00,-15.2,,-16.9,,1023.6,10.0,2.6
61914,7,2016-01-23 14:00:00,-14.4,,-16.6,,1022.5,350.0,4.1
61915,7,2016-01-23 15:00:00,-13.1,,-16.1,,1022.3,340.0,2.1
61916,7,2016-01-23 16:00:00,-10.9,,-14.9,,1023.0,20.0,1.5
61917,7,2016-01-23 17:00:00,-10.2,,-14.8,,1021.6,70.0,3.1
61918,7,2016-01-23 18:00:00,-9.7,,-14.3,,1020.2,50.0,3.6
61919,7,2016-01-23 19:00:00,-8.6,,-14.4,,1019.0,350.0,1.0
61920,7,2016-01-23 20:00:00,-7.0,,-14.4,,1018.5,30.0,1.0
61921,7,2016-01-23 21:00:00,-8.1,,-14.8,,1018.2,310.0,1.5
61922,7,2016-01-23 22:00:00,-9.3,,-13.5,,1018.3,270.0,2.6
61923,7,2016-01-23 23:00:00,-10.1,,-14.9,,1018.4,300.0,2.6
61924,7,2016-01-24 00:00:00,-11.0,,-15.4,,1018.1,340.0,2.6
61925,7,2016-01-24 01:00:00,-10.9,,-15.3,,1017.9,350.0,2.1
61926,7,2016-01-24 02:00:00,-13.3,,-16.7,,1018.1,280.0,0.5
61927,7,2016-01-24 03:00:00,-15.2,,-17.2,,1017.7,170.0,1.0
61928,7,2016-01-24 04:00:00,-16.8,,-18.7,,1017.7,190.0,1.0
61929,7,2016-01-24 05:00:00,-16.2,,-17.5,,1017.3,310.0,1.0
61930,7,2016-01-24 06:00:00,-16.2,,-17.5,,1016.5,260.0,1.0
61931,7,2016-01-24 07:00:00,-15.4,,-16.7,,1016.4,270.0,1.5
61932,7,2016-01-24 08:00:00,-14.4,,-15.8,,1016.6,270.0,1.5
61933,7,2016-01-24 09:00:00,-15.4,,-16.8,,1016.6,240.0,1.0
61934,7,2016-01-24 10:00:00,-17.7,,-19.6,,1016.8,260.0,1.5
61935,7,2016-01-24 11:00:00,-16.1,,-17.5,,1016.9,230.0,1.0
61936,7,2016-01-24 12:00:00,-15.8,,-17.2,,1017.6,250.0,0.5
61937,7,2016-01-24 13:00:00,-14.5,,-17.0,,1017.8,270.0,1.0
61938,7,2016-01-24 14:00:00,-13.9,,-15.3,,1018.1,270.0,1.5
61939,7,2016-01-24 15:00:00,-12.4,,-14.0,,1018.1,240.0,1.5
61940,7,2016-01-24 16:00:00,-11.2,,-14.0,,1018.1,220.0,1.5
61941,7,2016-01-24 17:00:00,-9.4,,-12.9,,1017.5,260.0,1.5
61942,7,2016-01-24 18:00:00,-8.1,,-13.0,,1017.0,220.0,2.1
61943,7,2016-01-24 19:00:00,-7.3,,-12.2,,1016.7,270.0,1.5
61944,7,2016-01-24 20:00:00,-6.7,,-12.0,,1016.7,170.0,0.5
61945,7,2016-01-24 21:00:00,-6.3,,-11.6,,1016.8,360.0,0.0
61946,7,2016-01-24 22:00:00,-6.9,,-9.2,,1017.1,360.0,0.0
61947,7,2016-01-24 23:00:00,-7.0,,-8.2,,1017.8,200.0,2.6
61948,7,2016-01-25 00:00:00,-7.0,,-8.1,2.0,1018.2,190.0,1.5
61949,7,2016-01-25 01:00:00,-8.0,,-9.0,,1018.2,190.0,1.5
61950,7,2016-01-25 02:00:00,-9.2,,-9.8,,1018.8,300.0,0.5
61951,7,2016-01-25 03:00:00,-8.9,,-9.6,,1018.6,170.0,1.0
61952,7,2016-01-25 04:00:00,-8.3,,-8.9,,1019.2,200.0,2.6
61953,7,2016-01-25 05:00:00,-7.7,,-8.4,,1019.2,120.0,0.5
61954,7,2016-01-25 06:00:00,-7.2,,-8.2,,1019.4,200.0,1.0
61955,7,2016-01-25 07:00:00,-6.9,,-8.0,,1019.4,120.0,0.5
61956,7,2016-01-25 08:00:00,-6.7,,-7.8,,1020.0,360.0,0.0
61957,7,2016-01-25 09:00:00,-6.4,,-7.5,,1020.7,170.0,1.0
61958,7,2016-01-25 10:00:00,-6.2,,-7.5,,1021.1,360.0,0.0
61959,7,2016-01-25 11:00:00,-6.1,,-7.3,,1021.4,100.0,0.5
61960,7,2016-01-25 12:00:00,-5.9,,-7.1,,1021.8,140.0,0.5
61961,7,2016-01-25 13:00:00,-5.7,,-6.9,,1022.3,90.0,1.0
61962,7,2016-01-25 14:00:00,-5.2,,-6.6,,1022.8,160.0,0.5
61963,7,2016-01-25 15:00:00,-3.9,,-6.2,,1023.3,70.0,0.5
61964,7,2016-01-25 16:00:00,-3.0,,-5.8,,1023.2,60.0,1.5
61965,7,2016-01-25 17:00:00,-1.0,,-6.0,,1022.6,120.0,1.5
61966,7,2016-01-25 18:00:00,-0.7,,-5.5,,1021.9,150.0,2.1
61967,7,2016-01-25 19:00:00,-0.9,,-5.3,,1021.3,110.0,3.1
61968,7,2016-01-25 20:00:00,-1.3,,-4.8,,1020.9,130.0,3.1
61969,7,2016-01-25 21:00:00,-1.2,,-3.5,,1020.4,120.0,3.1
61970,7,2016-01-25 22:00:00,-1.1,,-4.3,,1020.3,110.0,2.6
61971,7,2016-01-25 23:00:00,-1.4,,-4.2,,1019.5,100.0,2.6
61972,7,2016-01-26 00:00:00,-1.8,,-4.5,,1019.1,100.0,2.6
61973,7,2016-01-26 01:00:00,-1.6,,-4.4,,1018.2,110.0,3.6
61974,7,2016-01-26 02:00:00,-2.5,,-5.2,,1017.0,100.0,3.1
61975,7,2016-01-26 03:00:00,-3.8,,-5.8,,1016.3,70.0,2.6
61976,7,2016-01-26 04:00:00,-4.0,,-6.0,,1015.1,90.0,2.6
61977,7,2016-01-26 05:00:00,-4.2,,-5.9,,1014.1,30.0,1.0
61978,7,2016-01-26 06:00:00,-3.7,,-5.6,,1012.9,50.0,2.1
61979,7,2016-01-26 07:00:00,-5.1,,-6.6,,1012.3,60.0,2.1
61980,7,2016-01-26 08:00:00,-3.7,,-5.6,,1011.3,50.0,3.6
61981,7,2016-01-26 09:00:00,-2.5,,-5.5,,1009.5,70.0,3.6
61982,7,2016-01-26 10:00:00,-2.7,,-5.5,,1008.8,100.0,2.6
61983,7,2016-01-26 11:00:00,-0.9,,-3.5,,1008.3,170.0,2.1
61984,7,2016-01-26 12:00:00,0.3,,-2.6,,1007.4,190.0,3.1
61985,7,2016-01-26 13:00:00,0.9,,-1.6,,1006.6,180.0,2.1
61986,7,2016-01-26 14:00:00,1.1,,-1.3,,1005.9,150.0,2.1
61987,7,2016-01-26 15:00:00,1.9,,-0.5,,1005.0,170.0,2.1
61988,7,2016-01-26 16:00:00,2.2,,0.1,3.0,1003.9,200.0,2.6
61989,7,2016-01-26 17:00:00,3.7,,0.4,,1002.6,200.0,5.7
61990,7,2016-01-26 18:00:00,3.8,,1.3,,1001.6,190.0,6.7
61991,7,2016-01-26 19:00:00,4.0,,1.8,,1001.0,200.0,7.2
61992,7,2016-01-26 20:00:00,4.5,,2.3,2.0,1000.8,210.0,6.2
61993,7,2016-01-26 21:00:00,5.2,,1.5,,1001.3,220.0,6.7
61994,7,2016-01-26 22:00:00,4.4,,0.2,,1002.3,230.0,8.7
61995,7,2016-01-26 23:00:00,4.0,,-0.1,,1003.5,230.0,8.2
61996,7,2016-01-27 00:00:00,3.8,,-0.4,,1004.4,220.0,6.7
61997,7,2016-01-27 01:00:00,3.6,,-0.4,,1005.5,230.0,6.7
61998,7,2016-01-27 02:00:00,3.1,,-0.4,,1006.5,240.0,5.7
61999,7,2016-01-27 03:00:00,1.3,,-0.5,,1007.6,250.0,4.6
62000,7,2016-01-27 04:00:00,1.1,,-0.2,2.0,1008.3,250.0,3.6
62001,7,2016-01-27 05:00:00,0.7,,-0.3,2.0,1008.9,250.0,4.1
62002,7,2016-01-27 06:00:00,-0.7,,-1.6,3.0,1009.5,270.0,5.1
62003,7,2016-01-27 07:00:00,-0.5,,-3.2,2.0,1010.5,270.0,4.1
62004,7,2016-01-27 08:00:00,-2.1,,-4.8,,1011.2,280.0,5.7
62005,7,2016-01-27 09:00:00,-2.6,,-5.4,,1012.0,290.0,5.1
62006,7,2016-01-27 10:00:00,-3.9,,-7.9,,1013.0,280.0,5.1
62007,7,2016-01-27 11:00:00,-4.5,,-9.2,,1014.2,330.0,4.1
62008,7,2016-01-27 12:00:00,-6.6,,-10.3,,1015.4,330.0,5.7
62009,7,2016-01-27 13:00:00,-7.0,,-9.5,,1016.3,320.0,4.6
62010,7,2016-01-27 14:00:00,-7.4,,-11.7,,1016.8,300.0,4.6
62011,7,2016-01-27 15:00:00,-7.5,,-12.2,,1017.5,300.0,6.2
62012,7,2016-01-27 16:00:00,-6.7,,-11.8,,1017.6,300.0,5.7
62013,7,2016-01-27 17:00:00,-6.7,,-12.3,,1017.7,280.0,5.7
62014,7,2016-01-27 18:00:00,-6.2,,-12.1,,1018.1,280.0,5.7
62015,7,2016-01-27 19:00:00,-6.0,,-12.0,,1018.4,260.0,5.7
62016,7,2016-01-27 20:00:00,-5.7,,-11.8,,1018.0,280.0,5.1
62017,7,2016-01-27 21:00:00,-5.2,,-11.5,,1018.1,270.0,4.1
62018,7,2016-01-27 22:00:00,-5.8,,-11.8,,1018.2,280.0,2.6
62019,7,2016-01-27 23:00:00,-8.0,,-12.0,,1018.6,300.0,1.0
62020,7,2016-01-28 00:00:00,-9.8,,-12.8,,1018.4,360.0,0.0
62021,7,2016-01-28 01:00:00,-9.9,,-11.8,,1017.5,170.0,1.0
62022,7,2016-01-28 02:00:00,-10.8,,-12.7,,1017.2,170.0,1.5
62023,7,2016-01-28 03:00:00,-9.8,,-12.4,,1017.1,160.0,1.0
62024,7,2016-01-28 04:00:00,-8.7,,-11.4,,1016.9,190.0,3.1
62025,7,2016-01-28 05:00:00,-7.7,,-10.9,,1016.1,170.0,2.1
62026,7,2016-01-28 06:00:00,-6.4,,-10.1,,1014.9,180.0,3.1
62027,7,2016-01-28 07:00:00,-6.5,,-9.1,,1014.3,120.0,0.5
62028,7,2016-01-28 08:00:00,-7.0,,-9.6,,1013.3,60.0,2.6
62029,7,2016-01-28 09:00:00,-6.6,,-9.1,,1011.9,40.0,2.1
62030,7,2016-01-28 10:00:00,-6.1,,-8.3,,1010.8,20.0,2.1
62031,7,2016-01-28 11:00:00,-5.0,,-7.3,,1010.1,70.0,2.1
62032,7,2016-01-28 12:00:00,-2.9,,-6.3,,1009.1,130.0,4.1
62033,7,2016-01-28 13:00:00,-2.5,,-6.2,,1008.3,140.0,3.6
62034,7,2016-01-28 14:00:00,-1.7,,-5.8,,1007.4,160.0,5.1
62035,7,2016-01-28 15:00:00,-2.6,,-3.8,2.0,1006.9,170.0,4.6
62036,7,2016-01-28 16:00:00,-1.7,,-3.7,2.0,1005.8,170.0,5.1
62037,7,2016-01-28 17:00:00,-1.9,,-4.2,,1004.5,190.0,7.7
62038,7,2016-01-28 18:00:00,-1.6,,-4.7,,1003.5,180.0,7.7
62039,7,2016-01-28 19:00:00,-1.3,,-3.5,,1003.0,190.0,7.2
62040,7,2016-01-28 20:00:00,-1.1,,-4.1,,1002.6,190.0,7.2
62041,7,2016-01-28 21:00:00,-1.1,,-3.3,,1002.1,180.0,6.2
62042,7,2016-01-28 22:00:00,-0.8,,-3.3,,1002.0,180.0,4.6
62043,7,2016-01-28 23:00:00,-0.7,,-3.5,,1002.0,160.0,2.6
62044,7,2016-01-29 00:00:00,-0.6,,-3.4,,1001.5,100.0,1.5
62045,7,2016-01-29 01:00:00,-0.8,,-3.4,,1001.1,100.0,2.1
62046,7,2016-01-29 02:00:00,-0.7,,-3.6,,1000.4,120.0,2.6
62047,7,2016-01-29 03:00:00,-1.1,,-2.0,4.0,999.6,110.0,2.1
62048,7,2016-01-29 04:00:00,-1.3,,-2.4,3.0,999.2,100.0,2.1
62049,7,2016-01-29 05:00:00,-0.7,,-2.4,,998.9,150.0,2.1
62050,7,2016-01-29 06:00:00,0.2,,-2.1,,998.4,190.0,4.1
62051,7,2016-01-29 07:00:00,0.1,,-2.3,2.0,998.2,140.0,1.0
62052,7,2016-01-29 08:00:00,-0.9,,-1.8,3.0,997.3,100.0,1.5
62053,7,2016-01-29 09:00:00,-1.1,,-1.8,2.0,996.6,30.0,1.5
62054,7,2016-01-29 10:00:00,-1.3,,-1.8,,996.9,50.0,2.1
62055,7,2016-01-29 11:00:00,-1.1,,-1.9,,997.1,60.0,1.5
62056,7,2016-01-29 12:00:00,-1.3,,-1.9,3.0,997.2,30.0,1.0
62057,7,2016-01-29 13:00:00,-1.2,,-1.8,2.0,997.6,40.0,1.0
62058,7,2016-01-29 14:00:00,-1.2,,-1.8,2.0,997.9,350.0,2.1
62059,7,2016-01-29 15:00:00,-2.9,,-3.8,,998.8,260.0,5.1
62060,7,2016-01-29 16:00:00,-5.3,,-6.7,4.0,999.6,270.0,6.7
62061,7,2016-01-29 17:00:00,-5.7,,-7.7,,999.9,270.0,6.7
62062,7,2016-01-29 18:00:00,-5.9,,-8.1,,1000.2,280.0,6.2
62063,7,2016-01-29 19:00:00,-5.9,,-8.7,,1000.8,290.0,6.7
62064,7,2016-01-29 20:00:00,-6.2,,-9.4,,1002.2,290.0,6.7
62065,7,2016-01-29 21:00:00,-7.4,,-10.6,,1003.7,280.0,6.7
62066,7,2016-01-29 22:00:00,-8.3,,-11.4,,1005.4,280.0,6.2
62067,7,2016-01-29 23:00:00,-9.2,,-12.4,,1007.2,280.0,6.2
62068,7,2016-01-30 00:00:00,-9.4,,-12.4,,1008.4,270.0,3.6
62069,7,2016-01-30 01:00:00,-9.2,,-12.1,2.0,1009.3,290.0,4.1
62070,7,2016-01-30 02:00:00,-9.8,,-12.8,,1010.1,280.0,6.2
62071,7,2016-01-30 03:00:00,-9.5,,-13.4,,1010.6,290.0,5.1
62072,7,2016-01-30 04:00:00,-11.4,,-14.0,,1010.9,270.0,4.6
62073,7,2016-01-30 05:00:00,-10.8,,-13.3,,1011.8,280.0,5.1
